id	time	src_name	src_addr	src_port	dst_name	dst_addr	dst_port	type
1632220964	1491575066819	sparkDriver	10.50.108.70	38539	driverPropsFetcher	10.50.108.70	40076	true
1632220965	1491575066871	sparkDriver	10.50.108.70	38539	driverPropsFetcher	10.50.108.70	40076	SparkAppConfig(ArrayBuffer((spark.driver.host,10.50.108.70), (spark.executor.id,driver), (spark.worker.ui.port,5010), (spark.driver.appUIAddress,http://10.50.108.70:4040), (spark.repl.class.uri,spark://10.50.108.70:38539/classes), (spark.master,yarn), (spark.master.ui.port,5010), (spark.app.name,Spark shell), (spark.sql.catalogImplementation,hive), (spark.jars,), (spark.home,/home/matt/code/spark-tracing), (spark.submit.deployMode,client), (spark.driver.port,38539), (spark.repl.class.outputDir,/tmp/spark-7c9d98b6-6885-4ff4-9116-b764eba6caa7/repl-83e37693-3843-4dbb-8d2a-a8634402ac54)),None)
1632220966	1491575066913	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220967	1491575066950	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220968	1491575067097	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220969	1491575067110	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220970	1491575067118	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),RegisteredExecutor)
1632220971	1491575067118	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220972	1491575067150	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	BlockManagerId(2, localhost.localdomain, 35288, None)
1632220973	1491575067160	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220974	1491575072686	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@19cdb559))
1632220976	1491575072793	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	ArrayBuffer(BlockManagerId(driver, 10.50.108.70, 38510, None))
1632220978	1491575072862	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	true
1632220981	1491575073098	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@6f8391b))
1632220984	1491575073198	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@59c3ffea))
1632220985	1491575073220	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@2d50fef6))
1632220988	1491575073272	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@76b78a05))
1632220990	1491575073299	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@31405529))
1632220992	1491575073330	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@77bad044))
1632220994	1491575073352	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@5db7370b))
1632220996	1491575073379	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),LaunchTask(org.apache.spark.util.SerializableBuffer@179a691a))
1632220999	1491575073766	sparkDriver	10.50.108.70	38539	sparkExecutor	10.50.108.70	40078	RequestMessage(10.50.108.70:38539,NettyRpcEndpointRef(null),StopExecutor)
